country,value,year
TUR,7.39E+01,2006
TUR,7.45E+01,2007
TUR,7.27E+01,2004
TUR,6.71E+01,1998
TUR,7.50E+01,2008
TUR,7.56E+01,2009
GBR,8.35E+01,2003
GBR,8.13E+01,1997
GBR,7.71E+01,1988
GBR,7.76E+01,1989
GBR,7.61E+01,1986
GBR,7.65E+01,1987
GBR,7.52E+01,1984
GBR,7.56E+01,1985
GBR,6.94E+01,1968
GBR,6.96E+01,1969
GBR,7.33E+01,1980
GBR,7.38E+01,1981
GBR,6.86E+01,1964
GBR,6.88E+01,1965
GBR,6.90E+01,1966
GBR,6.92E+01,1967
GBR,6.80E+01,1960
GBR,6.80E+01,1961
GBR,6.81E+01,1962
GBR,6.83E+01,1963
GBR,8.09E+01,1996
GBR,8.57E+01,2011
GBR,8.55E+01,2010
GBR,,2012
GBR,8.41E+01,2005
GBR,7.42E+01,1982
GBR,7.47E+01,1983
GBR,7.87E+01,1991
GBR,7.82E+01,1990
GBR,7.97E+01,1993
GBR,7.93E+01,1992
GBR,8.05E+01,1995
GBR,8.01E+01,1994
GBR,7.28E+01,1979
GBR,7.23E+01,1978
GBR,7.18E+01,1977
GBR,7.15E+01,1976
GBR,7.12E+01,1975
GBR,7.09E+01,1974
GBR,7.05E+01,1973
GBR,7.02E+01,1972
GBR,7.00E+01,1971
GBR,6.98E+01,1970
GBR,8.32E+01,2002
GBR,8.20E+01,1999
GBR,8.24E+01,2000
GBR,8.28E+01,2001
GBR,8.44E+01,2006
GBR,8.47E+01,2007
GBR,8.38E+01,2004
GBR,8.17E+01,1998
GBR,8.50E+01,2008
GBR,8.52E+01,2009
USA,7.89E+01,2003
USA,7.70E+01,1997
USA,7.34E+01,1988
USA,7.37E+01,1989
USA,7.29E+01,1986
USA,7.31E+01,1987
USA,7.23E+01,1984
USA,7.26E+01,1985
USA,6.41E+01,1968
USA,6.44E+01,1969
USA,7.07E+01,1980
USA,7.12E+01,1981
USA,6.39E+01,1964
USA,6.39E+01,1965
USA,6.38E+01,1966
USA,6.37E+01,1967
USA,6.40E+01,1960
USA,6.40E+01,1961
USA,6.40E+01,1962
USA,6.40E+01,1963
USA,7.66E+01,1996
USA,8.08E+01,2011
USA,8.05E+01,2010
USA,,2012
USA,7.93E+01,2005
USA,7.18E+01,1982
USA,7.21E+01,1983
USA,7.43E+01,1991
USA,7.40E+01,1990
USA,7.51E+01,1993
USA,7.46E+01,1992
USA,7.61E+01,1995
USA,7.56E+01,1994
USA,7.01E+01,1979
USA,6.96E+01,1978
USA,6.90E+01,1977
USA,6.83E+01,1976
USA,6.76E+01,1975
USA,6.68E+01,1974
USA,6.61E+01,1973
USA,6.53E+01,1972
USA,6.50E+01,1971
USA,6.47E+01,1970
USA,7.87E+01,2002
USA,7.77E+01,1999
USA,7.80E+01,2000
USA,7.84E+01,2001
USA,7.95E+01,2006
USA,7.97E+01,2007
USA,7.91E+01,2004
USA,7.74E+01,1998
USA,8.00E+01,2008
USA,8.03E+01,2009
