country,value,year
GBR,7.99E+01,1997
GBR,7.83E+01,1988
GBR,7.84E+01,1989
GBR,7.79E+01,1986
GBR,7.82E+01,1987
GBR,7.78E+01,1984
GBR,7.76E+01,1985
GBR,7.49E+01,1968
GBR,7.50E+01,1969
GBR,7.68E+01,1980
GBR,7.71E+01,1981
GBR,7.48E+01,1964
GBR,7.48E+01,1965
GBR,7.48E+01,1966
GBR,7.53E+01,1967
GBR,7.42E+01,1960
GBR,7.39E+01,1961
GBR,7.40E+01,1962
GBR,7.39E+01,1963
GBR,7.97E+01,1996
GBR,8.27E+01,2011
GBR,8.24E+01,2010
GBR,,2012
GBR,8.12E+01,2005
GBR,7.72E+01,1982
GBR,7.74E+01,1983
GBR,7.89E+01,1991
GBR,7.88E+01,1990
GBR,7.91E+01,1993
GBR,7.92E+01,1992
GBR,7.95E+01,1995
GBR,7.96E+01,1994
GBR,7.64E+01,1979
GBR,7.63E+01,1978
GBR,7.64E+01,1977
GBR,7.59E+01,1976
GBR,7.59E+01,1975
GBR,7.57E+01,1974
GBR,7.55E+01,1973
GBR,7.53E+01,1972
GBR,7.55E+01,1971
GBR,7.52E+01,1970
GBR,8.05E+01,2002
GBR,7.99E+01,1999
GBR,8.02E+01,2000
GBR,8.04E+01,2001
GBR,8.14E+01,2006
GBR,8.16E+01,2007
GBR,8.10E+01,2004
GBR,7.97E+01,1998
GBR,8.17E+01,2008
GBR,8.21E+01,2009
USA,7.96E+01,2003
USA,7.94E+01,1997
USA,7.83E+01,1988
USA,7.85E+01,1989
USA,7.82E+01,1986
USA,7.83E+01,1987
USA,7.82E+01,1984
USA,7.82E+01,1985
USA,7.41E+01,1968
USA,7.44E+01,1969
USA,7.75E+01,1980
USA,7.79E+01,1981
USA,7.37E+01,1964
USA,7.38E+01,1965
USA,7.39E+01,1966
USA,7.43E+01,1967
USA,7.31E+01,1960
USA,7.36E+01,1961
USA,7.35E+01,1962
USA,7.34E+01,1963
USA,7.91E+01,1996
USA,8.11E+01,2011
USA,8.10E+01,2010
USA,,2012
USA,7.99E+01,2005
USA,7.81E+01,1982
USA,7.81E+01,1983
USA,7.89E+01,1991
USA,7.88E+01,1990
USA,7.88E+01,1993
USA,7.91E+01,1992
USA,7.89E+01,1995
USA,7.90E+01,1994
USA,7.78E+01,1979
USA,7.73E+01,1978
USA,7.72E+01,1977
USA,7.68E+01,1976
USA,7.66E+01,1975
USA,7.59E+01,1974
USA,7.53E+01,1973
USA,7.51E+01,1972
USA,7.50E+01,1971
USA,7.47E+01,1970
USA,7.95E+01,2002
USA,7.94E+01,1999
USA,7.93E+01,2000
USA,7.94E+01,2001
USA,8.02E+01,2006
USA,8.04E+01,2007
USA,7.99E+01,2004
USA,7.95E+01,1998
USA,8.05E+01,2008
USA,8.06E+01,2009
